Time,Load,Cycle
10607.6,5.11524,35
10607.7,5.19252,35
10607.8,5.28674,35
10607.899,5.412319999999999,35
10608.0,5.44837,35
10608.1,5.57814,35
10608.2,5.6723,35
10608.3,5.77801,35
10608.399,5.85015,35
10608.5,5.92837,35
10608.6,6.07756,35
10608.7,6.1163300000000005,35
10608.8,6.23821,35
10608.899,6.33892,35
10609.0,6.4618400000000005,35
10609.1,6.52773,35
10609.2,6.58157,35
10609.3,6.7305600000000005,35
10609.399,6.7784,35
10609.5,6.8873,35
10609.541000000001,6.90088,35
10609.6,6.999789999999999,35
10609.7,7.112480000000001,35
10609.8,7.185980000000001,35
10609.899,7.26013,35
10610.0,7.383839999999999,35
10610.1,7.450830000000001,35
10610.2,7.564780000000001,35
10610.3,7.65406,35
10610.399,7.806019999999999,35
10610.5,7.892239999999999,35
10610.6,7.956580000000001,35
10610.7,8.06692,35
10610.8,8.18373,35
10610.899,8.292910000000001,35
10611.0,8.37575,35
10611.1,8.5053,35
10611.2,8.6225,35
10611.3,8.6922,35
10611.399,8.806989999999999,35
10611.5,8.92348,35
10611.6,8.99757,35
10611.7,9.12597,35
10611.8,9.23894,35
10611.899,9.3717,35
10612.0,9.4437,35
10612.1,9.54148,35
10612.2,9.66019,35
10612.3,9.772730000000001,35
10612.399,9.90202,35
10612.5,9.957239999999999,35
10612.6,10.11927,35
10612.7,10.16422,35
10612.8,10.29615,35
10612.899,10.435839999999999,35
10613.0,10.566980000000001,35
10613.1,10.6507,35
10613.2,10.69082,35
10613.3,10.88195,35
10613.399,10.97758,35
10613.5,11.09532,35
10613.6,11.19838,35
10613.7,11.33462,35
10613.8,11.39166,35
10613.899,11.48404,35
10614.0,11.64685,35
10614.1,11.75774,35
10614.2,11.90211,35
10614.268999999998,11.90175,35
10614.3,11.962710000000001,35
10614.399,12.09355,35
10614.5,12.19789,35
10614.6,12.28628,35
10614.7,12.45293,35
10614.8,12.55268,35
10614.899,12.69299,35
10615.0,12.74958,35
10615.1,12.88535,35
10615.2,12.99853,35
10615.3,13.115570000000002,35
10615.399,13.238420000000001,35
10615.5,13.38882,35
10615.6,13.51644,35
10615.7,13.57601,35
10615.8,13.677970000000002,35
10615.899,13.81701,35
10616.0,13.90373,35
10616.1,14.02728,35
10616.2,14.124929999999999,35
10616.3,14.28479,35
10616.399,14.39035,35
10616.5,14.482679999999998,35
10616.6,14.643139999999999,35
10616.7,14.735529999999999,35
10616.8,14.86589,35
10616.899,14.98192,35
10617.0,15.114920000000001,35
10617.1,15.23281,35
10617.2,15.3389,35
10617.3,15.47495,35
10617.399,15.590129999999998,35
10617.5,15.71261,35
10617.6,15.82177,35
10617.7,15.95385,35
10617.8,16.07416,35
10617.899,16.16317,35
10618.0,16.31715,35
10618.1,16.4198,35
10618.2,16.560229999999997,35
10618.3,16.65235,35
10618.399,16.79682,35
10618.438999999998,16.843629999999997,35
10618.5,16.9502,35
10618.6,17.030070000000002,35
10618.7,17.18705,35
10618.8,17.288429999999998,35
10618.899,17.44848,35
10619.0,17.53256,35
10619.1,17.67776,35
10619.2,17.815170000000002,35
10619.3,17.91902,35
10619.399,18.0665,35
10619.5,18.1646,35
10619.6,18.32612,35
10619.7,18.392960000000002,35
10619.8,18.545279999999998,35
10619.899,18.66568,35
10620.0,18.81435,35
10620.1,18.90629,35
10620.2,19.02134,35
10620.3,19.174889999999998,35
10620.399,19.30275,35
10620.5,19.42606,35
10620.6,19.54859,35
10620.7,19.694110000000002,35
10620.8,19.80848,35
10620.899,19.90931,35
10621.0,20.06982,35
10621.1,20.187260000000002,35
10621.2,20.3178,35
10621.3,20.45458,35
10621.399,20.584020000000002,35
10621.5,20.7019,35
10621.6,20.80731,35
10621.7,20.92276,35
10621.8,21.09861,35
10621.899,21.19731,35
10622.0,21.342660000000002,35
10622.1,21.4575,35
10622.2,21.60539,35
10622.3,21.71712,35
10622.399,21.84585,35
10622.461000000001,21.912979999999997,35
10622.5,22.02048,35
10622.6,22.10914,35
10622.7,22.26888,35
10622.8,22.35879,35
10622.899,22.53817,35
10623.0,22.62031,35
10623.1,22.77011,35
10623.2,22.890279999999997,35
10623.3,23.00909,35
10623.399,23.14623,35
10623.5,23.26001,35
10623.6,23.42801,35
10623.7,23.5369,35
10623.8,23.69041,35
10623.899,23.78855,35
10624.0,23.90853,35
10624.1,24.06879,35
10624.2,24.15192,35
10624.3,24.34242,35
10624.399,24.449579999999997,35
10624.5,24.59188,35
10624.6,24.71981,35
10624.7,24.84471,35
10624.8,24.970860000000002,35
10624.899,25.096989999999998,35
10625.0,25.22949,35
10625.1,25.38159,35
10625.2,25.506870000000003,35
10625.3,25.62797,35
10625.399,25.781579999999998,35
10625.5,25.89265,35
10625.6,26.01933,35
10625.7,26.17376,35
10625.8,26.3022,35
10625.899,26.42391,35
10626.0,26.553340000000002,35
10626.1,26.68093,35
10626.2,26.826420000000002,35
10626.295,26.950770000000002,35
10626.3,26.96214,35
10626.399,27.09763,35
10626.5,27.2564,35
10626.6,27.36725,35
10626.7,27.505959999999998,35
10626.8,27.60649,35
10626.899,27.751509999999996,35
10627.0,27.88405,35
10627.1,28.0156,35
10627.2,28.1734,35
10627.3,28.292209999999997,35
10627.399,28.426409999999997,35
10627.5,28.51533,35
10627.6,28.6976,35
10627.7,28.791759999999996,35
10627.8,28.95593,35
10627.899,29.083940000000002,35
10628.0,29.265790000000003,35
10628.1,29.37598,35
10628.2,29.482159999999997,35
10628.3,29.643929999999997,35
10628.399,29.755290000000002,35
10628.5,29.91119,35
10628.6,30.03998,35
10628.7,30.168840000000003,35
10628.8,30.33023,35
10628.899,30.445140000000002,35
10629.0,30.5979,35
10629.1,30.70908,35
10629.2,30.8683,35
10629.3,30.984479999999998,35
10629.399,31.141040000000004,35
10629.5,31.29683,35
10629.6,31.39847,35
10629.7,31.55351,35
10629.8,31.6839,35
10629.899,31.820390000000003,35
10630.0,31.97349,35
10630.067,32.01763,35
10630.1,32.08348,35
10630.2,32.23608,35
10630.3,32.34776,35
10630.399,32.4836,35
10630.5,32.622609999999995,35
10630.6,32.7267,35
10630.7,32.90489,35
10630.8,33.01848,35
10630.899,33.2069,35
10631.0,33.32375,35
10631.1,33.473259999999996,35
10631.2,33.6218,35
10631.3,33.733270000000005,35
10631.399,33.87041,35
10631.5,33.97565,35
10631.6,34.155770000000004,35
10631.7,34.29087,35
10631.8,34.42566,35
10631.899,34.5577,35
10632.0,34.68032,35
10632.1,34.82756,35
10632.2,34.94704,35
10632.3,35.12315,35
10632.399,35.25737,35
10632.5,35.40598,35
10632.6,35.51205,35
10632.7,35.63342,35
10632.8,35.82327,35
10632.899,35.931470000000004,35
10633.0,36.09255,35
10633.1,36.21868,35
10633.2,36.366279999999996,35
10633.3,36.47155,35
10633.399,36.63386,35
10633.5,36.77963,35
10633.6,36.916740000000004,35
10633.633999999998,36.94421,35
10633.7,37.05454,35
10633.8,37.17945,35
10633.899,37.32689,35
10634.0,37.44308,35
10634.1,37.581309999999995,35
10634.2,37.73298,35
10634.3,37.87941,35
10634.399,38.01419,35
10634.5,38.16227,35
10634.6,38.30133,35
10634.7,38.45975,35
10634.8,38.5725,35
10634.899,38.7213,35
10635.0,38.85837,35
10635.1,38.98048,35
10635.2,39.137370000000004,35
10635.3,39.27833,35
10635.399,39.44377,35
10635.5,39.577259999999995,35
10635.6,39.70524,35
10635.7,39.855920000000005,35
10635.8,39.97976,35
10635.899,40.101409999999994,35
10636.0,40.23523,35
10636.1,40.40566,35
10636.2,40.512029999999996,35
10636.3,40.67071,35
10636.399,40.79312,35
10636.5,40.94852,35
10636.6,41.086259999999996,35
10636.7,41.2129,35
10636.8,41.3827,35
10636.899,41.47635,35
10637.0,41.661570000000005,35
10637.1,41.7551,35
10637.153,41.84486,35
10637.2,41.93731,35
10637.3,42.05142,35
10637.399,42.19218,35
10637.5,42.35383,35
10637.6,42.45782,35
10637.7,42.62809,35
10637.8,42.71812,35
10637.899,42.8939,35
10638.0,42.9997,35
10638.1,43.14121,35
10638.2,43.312090000000005,35
10638.3,43.427929999999996,35
10638.399,43.563629999999996,35
10638.5,43.67618,35
10638.6,43.84391,35
10638.7,43.94392,35
10638.8,44.08662,35
10638.899,44.2524,35
10639.0,44.372640000000004,35
10639.1,44.51637,35
10639.2,44.653259999999996,35
10639.3,44.78419,35
10639.399,44.942820000000005,35
10639.5,45.06566,35
10639.6,45.22699,35
10639.7,45.349509999999995,35
10639.8,45.49949,35
10639.899,45.62659,35
10640.0,45.74252,35
10640.1,45.91564,35
10640.2,46.01976,35
10640.3,46.189040000000006,35
10640.399,46.30359,35
10640.5,46.45795,35
10640.6,46.63671,35
10640.7,46.58344,35
10640.73,46.85224,35
10640.8,46.73466,35
10640.899,46.95601,35
10641.0,47.24662,35
10641.1,47.361290000000004,35
10641.2,47.43895,35
10641.3,47.48283,35
10641.399,47.57611,35
10641.5,47.78502,35
10641.6,48.001000000000005,35
10641.7,48.19809,35
10641.8,48.24672,35
10641.899,48.34668,35
10642.0,48.412459999999996,35
10642.1,48.601440000000004,35
10642.2,48.80743,35
10642.3,48.99034,35
10642.399,49.121390000000005,35
10642.5,49.16859,35
10642.6,49.32379,35
10642.7,49.48601,35
10642.8,49.6446,35
10642.899,49.83659,35
10643.0,49.9493,35
10643.1,50.070029999999996,35
10643.2,50.15486,35
10643.3,50.28386,35
10643.399,50.45477,35
10643.5,50.61929,35
10643.6,50.780640000000005,35
10643.7,50.8812,35
10643.8,50.98028,35
10643.899,51.12166,35
10644.0,51.27185,35
10644.1,51.468309999999995,35
10644.2,51.61006,35
10644.3,51.75939,35
10644.399,51.85971,35
10644.479,51.95722,35
10644.5,51.98839,35
10644.6,52.12409,35
10644.7,52.27292,35
10644.8,52.44582,35
10644.899,52.57251,35
10645.0,52.69976,35
10645.1,52.81446999999999,35
10645.2,52.949090000000005,35
10645.3,53.10012,35
10645.399,53.22765,35
10645.5,53.39573000000001,35
10645.6,53.50339,35
10645.7,53.66058,35
10645.8,53.749159999999996,35
10645.899,53.9123,35
10646.0,54.06288000000001,35
10646.1,54.18167,35
10646.2,54.35402,35
10646.3,54.453469999999996,35
10646.399,54.63228,35
10646.5,54.7349,35
10646.6,54.9155,35
10646.7,55.03245,35
10646.8,55.17483000000001,35
10646.899,55.341930000000005,35
10647.0,55.4558,35
10647.1,55.621019999999994,35
10647.2,55.737109999999994,35
10647.3,55.90586999999999,35
10647.399,56.04149,35
10647.5,56.177859999999995,35
10647.6,56.2949,35
10647.7,56.441069999999996,35
10647.8,56.61309,35
10647.899,56.73498000000001,35
10648.0,56.884080000000004,35
10648.1,57.035880000000006,35
10648.121000000001,57.046040000000005,35
10648.2,57.16498000000001,35
10648.3,57.3143,35
10648.399,57.42895,35
10648.5,57.5787,35
10648.6,57.73655,35
10648.7,57.853669999999994,35
10648.8,58.00362,35
10648.899,58.10734,35
10649.0,58.27823000000001,35
10649.1,58.40404,35
10649.2,58.53934,35
10649.3,58.71323,35
10649.399,58.82553000000001,35
10649.5,58.99465,35
10649.6,59.104380000000006,35
10649.7,59.28077,35
10649.8,59.403119999999994,35
10649.899,59.55784,35
10650.0,59.68688,35
10650.1,59.81576,35
10650.2,59.96795,35
10650.3,60.09036,35
10650.399,60.27016999999999,35
10650.5,60.37474,35
10650.6,60.53409,35
10650.7,60.69209,35
10650.8,60.83651,35
10650.899,60.98398,35
10651.0,61.10995,35
10651.1,61.30341,35
10651.2,61.41121999999999,35
10651.3,61.56786999999999,35
10651.399,61.69056,35
10651.5,61.861180000000004,35
10651.562,61.93841,35
10651.6,62.018769999999996,35
10651.7,62.13006,35
10651.8,62.29874,35
10651.899,62.40388000000001,35
10652.0,62.5685,35
10652.1,62.71584,35
10652.2,62.89051,35
10652.3,63.02465,35
10652.399,63.15348,35
10652.5,63.29674,35
10652.6,63.4387,35
10652.7,63.58749,35
10652.8,63.75022,35
10652.899,63.893,35
10653.0,64.04545999999999,35
10653.1,64.14791,35
10653.2,64.2813,35
10653.3,64.44964,35
10653.399,64.59644,35
10653.5,64.75697,35
10653.6,64.88391,35
10653.7,65.02362,35
10653.8,65.16068,35
10653.899,65.31306,35
10654.0,65.49316999999999,35
10654.1,65.60925,35
10654.2,65.79276,35
10654.3,65.88585,35
10654.399,66.05837,35
10654.5,66.1808,35
10654.6,66.34451,35
10654.7,66.48553000000001,35
10654.8,66.62425,35
10654.899,66.79411,35
10654.973999999998,66.84935,35
10655.0,66.89607,35
10655.1,67.07021,35
10655.2,67.19814000000001,35
10655.3,67.36191,35
10655.399,67.51028000000001,35
10655.5,67.63475,35
10655.6,67.7987,35
10655.7,67.91279,35
10655.8,68.1076,35
10655.899,68.23285,35
10656.0,68.41756,35
10656.1,68.53761999999999,35
10656.2,68.68406,35
10656.3,68.81267,35
10656.399,68.94308000000001,35
10656.5,69.12156,35
10656.6,69.25131999999999,35
10656.7,69.4364,35
10656.8,69.55619,35
10656.899,69.68845,35
10657.0,69.84492,35
10657.1,69.97965,35
10657.2,70.1311,35
10657.3,70.30516999999999,35
10657.399,70.48212,35
10657.5,70.60546,35
10657.6,70.7228,35
10657.7,70.85721,35
10657.8,71.02978,35
10657.899,71.19004,35
10658.0,71.34045,35
10658.1,71.48416999999999,35
10658.2,71.61802,35
10658.3,71.72853,35
10658.399,71.89066,35
10658.441,71.95357,35
10658.5,72.02248,35
10658.6,72.18888000000001,35
10658.7,72.31745,35
10658.8,72.44748,35
10658.899,72.60845,35
10659.0,72.71396,35
10659.1,72.93106,35
10659.2,73.04396,35
10659.3,73.1955,35
10659.399,73.32183,35
10659.5,73.46226,35
10659.6,73.63495999999999,35
10659.7,73.74694000000001,35
10659.8,73.92655,35
10659.899,74.04231999999999,35
10660.0,74.20044,35
10660.1,74.34719,35
10660.2,74.50299,35
10660.3,74.69713,35
10660.399,74.79145,35
10660.5,74.95761,35
10660.6,75.06401,35
10660.7,75.24248,35
10660.8,75.36899,35
10660.899,75.54324,35
10661.0,75.68715999999999,35
10661.1,75.8337,35
10661.2,75.98824,35
10661.3,76.10076,35
10661.399,76.27349,35
10661.5,76.42596999999999,35
10661.6,76.58238,35
10661.7,76.74418,35
10661.8,76.8843,35
10661.836000000001,76.93459,35
10661.899,77.02722,35
10662.0,77.15429,35
10662.1,77.34638000000001,35
10662.2,77.48857,35
10662.3,77.64085,35
10662.399,77.78074000000001,35
10662.5,77.92716,35
10662.6,78.05178000000001,35
10662.7,78.20504,35
10662.8,78.37365,35
10662.899,78.53152,35
10663.0,78.67331,35
10663.1,78.79231999999999,35
10663.2,78.9284,35
10663.3,79.09642,35
10663.399,79.25265999999999,35
10663.5,79.39716999999999,35
10663.6,79.55127,35
10663.7,79.6758,35
10663.8,79.83147,35
10663.899,79.92442,35
10664.0,80.13356999999999,35
10664.1,80.27048,35
10664.2,80.40293,35
10664.3,80.56232,35
10664.399,80.65583000000001,35
10664.5,80.82066,35
10664.6,80.95100000000001,35
10664.7,81.15187,35
10664.8,81.2905,35
10664.899,81.41606,35
10665.0,81.57840999999999,35
10665.1,81.6952,35
10665.162,81.81146,35
10665.2,81.8887,35
10665.3,82.03472,35
10665.399,82.21064,35
10665.5,82.33643000000001,35
10665.6,82.47118,35
10665.7,82.61556,35
10665.8,82.75568,35
10665.899,82.929,35
10666.0,83.0478,35
10666.1,83.23169,35
10666.2,83.34942,35
10666.3,83.50116,35
10666.399,83.63396999999999,35
10666.5,83.77857,35
10666.6,83.94176999999999,35
10666.7,84.08555,35
10666.8,84.25407,35
10666.899,84.40765999999999,35
10667.0,84.56045,35
10667.1,84.69526,35
10667.2,84.83444,35
10667.3,84.99958000000001,35
10667.399,85.12648,35
10667.5,85.28222,35
10667.6,85.44009,35
10667.7,85.57073000000001,35
10667.8,85.74891,35
10667.899,85.87987,35
10668.0,86.03785,35
10668.1,86.18253,35
10668.2,86.31837,35
10668.3,86.52286,35
10668.399,86.64864,35
10668.5,86.83176,35
10668.569,86.86332,35
10668.6,86.93289,35
10668.7,87.08529,35
10668.8,87.20219,35
10668.899,87.35073,35
10669.0,87.52167,35
10669.1,87.64613,35
10669.2,87.82794,35
10669.3,87.93744000000001,35
10669.399,88.11064,35
10669.5,88.22836,35
10669.6,88.39116,35
10669.7,88.56501,35
10669.8,88.69895,35
10669.899,88.88873000000001,35
10670.0,88.96215,35
10670.1,89.13875,35
10670.2,89.28667,35
10670.3,89.4479,35
10670.399,89.59047,35
10670.5,89.72584,35
10670.6,89.89719000000001,35
10670.7,90.02364,35
10670.8,90.21056,35
10670.899,90.32861,35
10671.0,90.50516999999999,35
10671.1,90.6523,35
10671.2,90.80143000000001,35
10671.3,90.9728,35
10671.399,91.08221999999999,35
10671.5,91.26598,35
10671.6,91.39652,35
10671.7,91.56729,35
10671.8,91.70654,35
10671.899,91.86184,35
10671.93,91.93096,35
10672.0,92.15103,35
10672.1,92.29045,35
10672.2,92.4029,35
10672.3,92.57301,35
10672.399,92.72816,35
10672.5,92.89496,35
10672.6,93.0746,35
10672.7,93.23555,35
10672.8,93.34767,35
10672.899,93.47707,35
10673.0,93.64532,35
10673.1,93.78189,35
10673.2,93.99315,35
10673.3,94.09366999999999,35
10673.399,94.24949000000001,35
10673.5,94.35146,35
10673.6,94.51015,35
10673.7,94.73523,35
10673.8,94.90018,35
10673.899,95.03516,35
10674.0,95.09456,35
10674.1,95.24667,35
10674.2,95.41117,35
10674.3,95.61106,35
10674.399,95.79655,35
10674.5,95.91354,35
10674.6,96.05636,35
10674.7,96.15488,35
10674.8,96.32539,35
10674.899,96.49304000000001,35
10675.0,96.67938000000001,35
10675.1,96.83794,35
10675.2,96.94139,35
10675.205,96.95404,35
10675.3,97.05796,35
10675.399,97.1906,35
10675.5,97.38365999999999,35
10675.6,97.5562,35
10675.7,97.74266,35
10675.8,97.86762,35
10675.899,97.97144,35
10676.0,98.14059,35
10676.1,98.27986,35
10676.2,98.46638,35
10676.3,98.61788,35
10676.399,98.78558000000001,35
10676.5,98.91263000000001,35
10676.6,99.03319,35
10676.7,99.19461,35
10676.8,99.33719,35
10676.899,99.50711,35
10677.0,99.67302,35
10677.1,99.76544,35
10677.2,99.97756,35
10677.3,100.0793,35
10677.399,100.27473,35
10677.5,100.43932,35
10677.6,100.56258000000001,35
10677.7,100.72006999999999,35
10677.8,100.83551999999999,35
10677.899,101.04684,35
10678.0,101.13521999999999,35
10678.1,101.32508,35
10678.2,101.45506,35
10678.3,101.60667,35
10678.399,101.77457,35
10678.447,101.81681,35
10678.5,101.86955999999999,35
10678.6,102.07257,35
10678.7,102.20234,35
10678.8,102.37764,35
10678.899,102.51046,35
10679.0,102.65841,35
10679.1,102.81893000000001,35
10679.2,102.97143,35
10679.3,103.17755,35
10679.399,103.29515,35
10679.5,103.45445,35
10679.6,103.56991,35
10679.7,103.71531999999999,35
10679.8,103.88049000000001,35
10679.899,104.0433,35
10680.0,104.20467,35
10680.1,104.36152,35
10680.2,104.50532,35
10680.3,104.63785,35
10680.399,104.78755,35
10680.5,104.94468,35
10680.6,105.09881000000001,35
10680.7,105.26508000000001,35
10680.8,105.41056999999999,35
10680.899,105.58063,35
10681.0,105.70008,35
10681.1,105.83918999999999,35
10681.2,105.98715,35
10681.3,106.12965,35
10681.399,106.31243,35
10681.5,106.44981999999999,35
10681.6,106.57775,35
10681.7,106.75511000000002,35
10681.8,106.89145,35
10681.829,106.94422,35
10681.899,107.06103999999999,35
10682.0,107.18898,35
10682.1,107.36243,35
10682.2,107.53823999999999,35
10682.3,107.68425,35
10682.399,107.82893999999999,35
10682.5,107.9491,35
10682.6,108.1448,35
10682.7,108.25875,35
10682.8,108.42121000000002,35
10682.899,108.56613999999999,35
10683.0,108.73303999999999,35
10683.1,108.87306000000001,35
10683.2,109.0081,35
10683.3,109.20103999999999,35
10683.399,109.30408,35
10683.5,109.49683,35
10683.6,109.63453,35
10683.7,109.79239,35
10683.8,109.95021000000001,35
10683.899,110.05532,35
10684.0,110.26333000000001,35
10684.1,110.35909,35
10684.2,110.54836999999999,35
10684.3,110.67711000000001,35
10684.399,110.85325,35
10684.5,110.99909,35
10684.6,111.12136000000001,35
10684.7,111.28748,35
10684.8,111.42018,35
10684.899,111.58532,35
10685.0,111.73241999999999,35
10685.1,111.9228,35
10685.166000000001,111.99795,35
10685.2,112.04208999999999,35
10685.3,112.20156000000001,35
10685.399,112.34948999999999,35
10685.5,112.50737,35
10685.6,112.65715,35
10685.7,112.81042,35
10685.8,112.95626000000001,35
10685.899,113.13118999999999,35
10686.0,113.2604,35
10686.1,113.42541000000001,35
10686.2,113.56759,35
10686.3,113.67855,35
10686.399,113.8735,35
10686.5,113.99602,35
10686.6,114.18476000000001,35
10686.7,114.31205,35
10686.8,114.47068,35
10686.899,114.60682,35
10687.0,114.75961000000001,35
10687.1,114.92967,35
10687.2,115.05245,35
10687.3,115.25871000000001,35
10687.399,115.3483,35
10687.5,115.53548,35
10687.6,115.65995,35
10687.7,115.83748999999999,35
10687.8,115.9867,35
10687.899,116.10941000000001,35
10688.0,116.3227,35
10688.1,116.42683000000001,35
10688.2,116.63502,35
10688.3,116.76196999999999,35
10688.351999999999,116.8282,35
10688.399,116.9285,35
10688.5,117.07738,35
10688.6,117.20248000000001,35
10688.7,117.38367,35
10688.8,117.52295,35
10688.899,117.67776,35
10689.0,117.81795,35
10689.1,117.97702,35
10689.2,118.11301999999999,35
10689.3,118.27083,35
10689.399,118.43291,35
10689.5,118.57456,35
10689.6,118.73148,35
10689.7,118.86728000000001,35
10689.8,119.01253,35
10689.899,119.17971999999999,35
10690.0,119.30411000000001,35
10690.1,119.46961999999999,35
10690.2,119.6176,35
10690.3,119.78063999999999,35
10690.399,119.93973999999999,35
10690.5,120.07203999999999,35
10690.6,120.2253,35
10690.7,120.35745,35
10690.8,120.52266000000002,35
10690.899,120.6665,35
10691.0,120.82455,35
10691.1,121.0076,35
10691.2,121.12676,35
10691.3,121.29643,35
10691.399,121.43269,35
10691.5,121.60823,35
10691.6,121.74503999999999,35
10691.681,121.85973999999999,35
10691.7,121.89437,35
10691.8,122.07363000000001,35
10691.899,122.194,35
10692.0,122.37945,35
10692.1,122.48794,35
10692.2,122.64797,35
10692.3,122.78428000000001,35
10692.399,122.95923,35
10692.5,123.12856000000001,35
10692.6,123.23532,35
10692.7,123.43248999999999,35
10692.8,123.54202,35
10692.899,123.72698999999999,35
10693.0,123.84871000000001,35
10693.1,124.02269,35
10693.2,124.16282,35
10693.3,124.32218999999999,35
10693.399,124.4789,35
10693.5,124.61083,35
10693.6,124.7903,35
10693.7,124.92553000000001,35
10693.8,125.08048000000001,35
10693.899,125.2407,35
10694.0,125.39931000000001,35
10694.1,125.54924,35
10694.2,125.67953999999999,35
10694.3,125.85491,35
10694.399,125.99082,35
10694.5,126.15141000000001,35
10694.6,126.30463999999999,35
10694.7,126.47079,35
10694.8,126.61196000000001,35
10694.899,126.75665,35
10695.0,126.90985,35
10695.09,127.02261000000001,35
10695.1,127.05411000000001,35
10695.2,127.21713000000001,35
10695.3,127.37326000000002,35
10695.399,127.52328999999999,35
10695.5,127.69625,35
10695.6,127.84868,35
10695.7,127.98905,35
10695.8,128.15151,35
10695.899,128.27428999999998,35
10696.0,128.4683,35
10696.1,128.58371,35
10696.2,128.76667,35
10696.3,128.90893,35
10696.399,129.06753,35
10696.5,129.22145,35
10696.6,129.33297,35
10696.7,129.54505,35
10696.8,129.66762,35
10696.899,129.84791,35
10697.0,129.9818,35
10697.1,130.14118,35
10697.2,130.3076,35
